schemas_column_table_pred,metric,top_1,top_2,top_3,top_4,top_5,top_6,top_7,top_8,top_9,top_10,top_11,top_12,top_13,top_14,top_15,top_16
oc_mysql__tpch_sf1,f1,0.44943820224719105,0.3243243243243243,0.2608695652173913,0.2105263157894737,0.17846153846153845,0.15625,0.13544018058690743,0.1195219123505976,,,,,,,,
sakila__tpch_sf1,precision,0.17142857142857143,0.12857142857142856,0.12380952380952381,0.10357142857142858,0.09714285714285714,0.08095238095238096,0.06938775510204082,0.060714285714285714,,,,,,,,
sakila__tpch_sf1,recall,0.35294117647058826,0.5294117647058824,0.7647058823529411,0.8529411764705882,1.0,1.0,1.0,1.0,,,,,,,,
sakila__tpch_sf1,f1,0.23076923076923078,0.20689655172413793,0.21311475409836067,0.18471337579617836,0.17708333333333331,0.1497797356828194,0.1297709923664122,0.11447811447811447,,,,,,,,
oc_oracle__sakila,precision,0.3023255813953488,0.1511627906976744,0.10852713178294573,0.09302325581395349,0.07441860465116279,0.06589147286821706,0.059800664451827246,0.05232558139534884,0.046511627906976744,0.046511627906976744,0.042283298097251586,0.040697674418604654,0.03756708407871199,0.03488372093023256,0.03255813953488372,0.03255813953488372
oc_oracle__sakila,recall,0.6190476190476191,0.6190476190476191,0.6666666666666666,0.7619047619047619,0.7619047619047619,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,1.0,1.0
oc_oracle__sakila,f1,0.40625,0.24299065420560745,0.18666666666666668,0.16580310880829016,0.13559322033898305,0.12186379928315413,0.11180124223602485,0.09863013698630138,0.08823529411764706,0.08869179600886919,0.08097165991902834,0.0782122905027933,0.07241379310344828,0.06741573033707865,0.06306306306306306,0.06306306306306306
oc_mysql__sakila,precision,0.4067796610169492,0.288135593220339,0.2033898305084746,0.15677966101694915,0.13220338983050847,0.11016949152542373,0.09443099273607748,0.0826271186440678,0.07344632768361582,0.06610169491525424,0.060092449922958396,0.05508474576271186,0.05084745762711865,0.04721549636803874,0.04406779661016949,0.04406779661016949
oc_mysql__sakila,recall,0.6153846153846154,0.8717948717948718,0.9230769230769231,0.9487179487179487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oc_mysql__sakila,f1,0.4897959183673469,0.43312101910828027,0.3333333333333333,0.2690909090909091,0.23353293413173654,0.1984732824427481,0.17256637168141592,0.15264187866927592,0.13684210526315788,0.12400635930047695,0.11337209302325581,0.10441767068273092,0.0967741935483871,0.09017341040462429,0.08441558441558442,0.08441558441558442
tpch_sf1__sakila,precision,0.14754098360655737,0.13934426229508196,0.09289617486338798,0.08196721311475409,0.07540983606557378,0.06830601092896176,0.0585480093676815,0.05327868852459016,0.04735883424408015,0.04262295081967213,0.040238450074515646,0.036885245901639344,0.034047919293820936,0.03161592505854801,0.029508196721311476,0.029508196721311476
tpch_sf1__sakila,recall,0.3333333333333333,0.6296296296296297,0.6296296296296297,0.7407407407407407,0.8518518518518519,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0
tpch_sf1__sakila,f1,0.20454545454545456,0.22818791946308725,0.1619047619047619,0.14760147601476015,0.1385542168674699,0.12722646310432573,0.11013215859030838,0.10097087378640777,0.09027777777777779,0.08163265306122448,0.07736389684813753,0.07114624505928854,0.06585365853658537,0.06129398410896709,0.057324840764331204,0.057324840764331204
